Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
HOLA,2769.5,2567.4,2572.6,2760.6,3697.1,3.2326459750489227,3.7202150475476548,3.4698703145794947,6.406246951218787,4.4147480109288235,-0.7371205781093765,-2.2872041938295995,0.9447119190178235,4.452506271852428,1.1030288516290068,0.46462603507982103,174.0532526753731,75.25816967693758
HOLA,2770.7,2568.1,2570.9,2761.0,3692.2,3.257299494980466,3.2078029864690882,6.533758489567854,6.465291950097845,4.728636167014756,-0.8704603508632153,-2.718920501443839,0.6838580032843848,5.817009258560583,1.039947407373058,0.2874880691403657,162.06948277619009,61.470333435391666
HOLA,2772.0,2559.1,2570.9,2763.4,3689.7,3.924283374069717,5.575840743780259,4.6141087980237305,3.411744421846396,4.838388161361178,-0.9951934947701592,-2.3971982129554377,0.6381016952114595,5.009144741162412,1.040922382681018,0.27226933950349924,178.42031082804073,46.749317043410734
HOLA,2764.9,2553.8,2565.9,2760.4,3693.4,1.7578395831246947,2.4413111231467406,7.582216034906946,8.187795796183488,4.862098312457287,-0.8510490275683938,-2.2817160725097096,0.850879165494784,4.563994675211166,1.1572051850120548,0.44125520935306356,187.80879899279915,48.69054128762954
HOLA,2763.8,2560.9,2566.4,2760.5,3695.4,1.8330302779823362,7.841555968046137,5.351635264103861,9.5,5.748043145279966,-0.9473145440455658,-2.326223555012378,0.7867731390818375,4.151131695791832,1.1186932215229777,0.45828536537679454,190.94705316517218,68.15957590490798
HOLA,2765.4,2563.6,2568.8,2760.5,3692.3,5.9194594347794975,6.468384651518491,2.749545416973504,6.135959582656978,8.74128137060008,-0.8643865087329428,-2.157448377067007,0.7366524090425947,4.2667401068126045,1.0835936344066064,0.47436782719054876,201.52125378316393,73.08281120524609
HOLA,2765.2,2562.0,2568.3,2759.5,3695.7,3.9698866482558417,6.587867636800241,2.193171219946131,5.315072906367325,5.216320542297989,-0.9720782999287898,-0.8952749354710148,0.797382347021907,5.779435752089025,1.029185258660596,0.43519846433061077,209.4590122558393,76.0902770057262
HOLA,2766.9,2560.7,2567.0,2759.3,3694.7,2.3430749027719964,8.798295289429651,6.496152707564686,6.558200972827838,7.197916365171242,-0.9301769240951756,-2.194463182702005,0.7631705125595458,5.616519124855822,1.0954917504141417,0.4513067967298521,189.7853641890512,74.07416269948115
HOLA,2766.0,2562.6,2566.7,2760.5,3696.1,3.8987177379235853,7.605261336732617,4.473253849269009,5.748912940721924,7.2034713853808015,-0.9511563525804078,-2.2534225066315563,0.9065032117242369,4.285410569036167,1.1212368497119178,0.488116714370748,204.83301009147053,63.28251999460453
HOLA,2766.9,2565.4,2571.1,2766.7,3697.0,3.080584360149872,5.4808758424178885,3.477067730142742,5.348831648126533,5.692099788303083,-0.8640977299946111,-2.2949486688593117,0.6326880406955243,4.324943624435583,1.1681041364010727,0.5083431188898933,216.05463383658235,63.131359463742896
