Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
L,2721.4,2549.3,2697.1,2906.2,3745.3,9.54148835350125,11.891593669479294,9.596353474106714,9.484724561103501,4.539823785126467,-1.4642958565577646,-1.8258591969708013,0.052865461411833126,0.5070985043923373,0.973161215077916,0.011715351811788142,7.209395063240504,0.8747815853820103
L,2726.2,2562.7,2705.8,2909.5,3760.6,2.85657137141714,11.296459622377268,7.95989949685296,3.905124837953327,2.0591260281974,-1.4516983885398982,-2.382486020997816,0.06566249440136995,0.7149268188186526,0.9583277063261721,0.00883217343680873,5.298472383658068,1.844540701533255
L,2726.1,2560.5,2705.0,2903.8,3760.7,3.7,8.754998572244316,8.318653737234168,9.260669522232181,2.0518284528683193,-1.4525818186061463,-2.2318394956455836,0.07073723473165905,0.28605144171731833,0.9640448308961922,0.007587095777187861,6.180600463798774,1.2915021900447494
L,2727.7,2546.9,2697.9,2898.7,3765.4,4.148493702538308,3.176476034853718,2.0712315177207983,10.03045362882457,20.852817555428807,-1.4632098317924531,-2.197909863386143,0.030022310548112552,0.5707132601893594,0.9647821351346583,0.013245064175379783,5.972927760004605,0.894429412400088
L,2726.6,2548.6,2700.6,2900.9,3753.9,4.521061822182927,8.56971411425142,4.476605857119878,5.430469592954186,10.231813133555558,-1.46697958778452,-2.1718465388633197,0.02223401835708061,0.3671738338182191,0.9665360229753187,0.011752288758111672,7.390436813901294,1.450925118582099
L,2724.4,2544.7,2698.5,2903.7,3752.6,2.244994432064365,6.0174745533321525,2.7294688127912363,4.670117771534247,7.748548251124207,-1.4612383843290642,-2.2021680996804567,0.04349183559272185,0.33705548172083377,0.9663677734241622,0.006582285866416948,8.195538263085322,1.598894173578871
L,2727.4,2547.6,2697.4,2898.6,3757.1,3.0397368307141326,11.46472851837321,5.238320341483519,7.6446059414465575,4.39203825119955,-1.464304315499878,-2.294016992918964,0.048028519713484874,0.3985224456664205,0.9636965075482715,0.007683836233563182,5.613441134321902,1.0670935439326916
L,2724.6,2546.8,2698.9,2896.0,3754.0,7.459222479588607,8.482924024179399,4.253234063627348,11.755849607748475,4.049691346263317,-1.4628006556738418,-2.2230684656168824,0.020258388050242937,0.43374199759404286,0.9665136317797538,0.005603533163132932,6.617408243469619,1.5486084525341868
L,2728.3,2543.6,2698.2,2897.3,3755.5,2.7946377224964243,3.104834939252005,1.9390719429665317,5.367494760127856,3.2326459750489227,-1.4573187699607946,-2.1701606107632845,0.03581388447551781,0.3671738338182191,0.966965941910674,0.006071835373516331,5.955893934156917,1.5378255574260853
L,2727.3,2544.4,2695.0,2898.1,3756.0,2.282542442102666,4.673328578219169,5.196152422706632,8.21522975941635,2.569046515733026,-1.4710285104524716,-2.2724786009570836,0.04529497077024902,0.26533208620898474,0.9671970382746062,0.004459725645146733,6.819811689988907,1.3692875932727397
